#Title	Platform	Format/Region	Language	ReleaseID	ReleaseType	FileName	BuildDate	FileSize	BigFileType	SHA256Hash
Gex	PlayStation	NTSC	English	SLUS_00042	Release		1995-09-19	117831680	Gex1PlayStation	37C5F74C17136389F0C68174EB7A21E1452D2ADAA5FCD4940D94DF0E903D42FA
Gex	Saturn	NTSC	English		Release		1995-11-18	158287872	Gex1Saturn	0D1F627A738AEE8C81A95726D3686B03F8FB5FC6399B035386A5B9114FE1CE5C
Gex 3: Deep Cover Gecko	PlayStation	NTSC	English	SLUS_00806	Beta		1999-02-24	64272384	Gex3	B55C90F68B3FDF687EE6381D14076D57EB10DE448A0B6C5B27764DD14DEC82F0
Gex 3: Deep Cover Gecko	PlayStation	NTSC	English	SLUS_00806	Release		1999-03-04	61751296	Gex3	D7E02B620D5FC8BF63DE2293F472F345AE6412F8A35A2C35D7B8DE26D95603DC
Gex 3: Deep Cover Gecko	PlayStation	PAL	German		Demo		1999-01-28	2226176	Gex3	982390440B4D156097C0FC65DFBAC29A12479D9F3EA45755C4BFE26EEB56F8F8
Gex: Enter the Gecko	PlayStation	NTSC	English	SLUS_00598	Release		1998-02-11	70731776	Gex2	39765AA015F39CF99EFD29EC97FE37CDD83E73001EA8CBD3D03A42690E6DD44E
Kain the Vampire	PlayStation	NTSC	Japanese	SLPS_00743	Release		1997-02-19	111960064	BloodOmen	DAA12BCF3867B711DA593FCD77F1F495DB4ACF27713273D495464C0A73AA88EF
Legacy of Kain: Defiance	PC		English		Release		2003-12-05	1844969472	DefiancePC	06A5437F34142BDB470E4BCAD32C506F6A5D9845D43CCB280D3B657E13C257DE
Legacy of Kain: Defiance	PC		German		Release		2003-12-17	1844443136	DefiancePC	599DFA53A2F774740C0969D2C9C105CDD0A54F9F2B1D5553401D192FF6D3F455
Legacy of Kain: Defiance	PlayStation 2	NTSC	English	SLUS_20773	Release		2003-10-07	1782990848	DefiancePS2	0E79A5FFD34ADE1DE8DEFD43AA22B461005D4FF1A9B244330E6D9C6EB5C6D5EB
Legacy of Kain: Defiance	PlayStation 2	PAL	Multi	SLES_51415	Beta		2003-10-10	3379259392	DefiancePS2	D2233E8BEB2682D244B4EA704C35FFFF8AD781C5AEA76EDEE816D002F291C0B5
Legacy of Kain: Defiance	PlayStation 2	PAL	Multi	SLES_52150	Release		2003-10-27	3473287168	DefiancePS2	CD62E8BEB81CD99F2D4C0AB8BCB0A5B8B24AA0A6F2A0CA6F16CA723215750DD2
Mad Dash Racing	Xbox	NTSC	English		Release	uifullscreen		1068	MadDashRacingBigFile	9AFE24590D83B5FAF3D535AAC37E698D8F3087FF178A1C62FA265B0CE20392DE
Mad Dash Racing	Xbox	NTSC	English		Release	uiglue		1068	MadDashRacingBigFile	6669D12C1B4E9109206394A860E693B4C895CEF6FF23BACB84D8ADFE18E829AD
Mad Dash Racing	Xbox	NTSC	English		Release	uiplayer		1068	MadDashRacingBigFile	C601E195DFF45748E8195A291A9803EF4B21D6CFEA09DE22EB67F4E6E1E4CD2E
Mad Dash Racing	Xbox	NTSC	English		Release	preload_sid		1124808	MadDashRacingBigFile	88EA1EB5B688B7A1634BA9BE4ED354F768E301CB086AD72AB37DAA6C4B3C5F04
Mad Dash Racing	Xbox	NTSC	English		Release	preload_ash		1124856	MadDashRacingBigFile	A7D2AA33086C0FADFD5A775BB856CFDC223FB1BFBFB347CD84F3BFA5D7FE30B2
Mad Dash Racing	Xbox	NTSC	English		Release	preload_blue		1124856	MadDashRacingBigFile	817084E471B3F21586D16C7BC0515E77EF98FF0B51C71B807C8AAE7CCF5F419C
Mad Dash Racing	Xbox	NTSC	English		Release	preload_lion		1124888	MadDashRacingBigFile	1EA2DF8DD128D0D40CC4E4EC99E7B1889813CB1FFB5AA582DA3510EF72244158
Mad Dash Racing	Xbox	NTSC	English		Release	preload_tek9		1124888	MadDashRacingBigFile	18FAD08C4FE41D40E971BF44D484D9CE3147EF35E4822C91FF3C1694FD4BBD84
Mad Dash Racing	Xbox	NTSC	English		Release	preload_chops		1124904	MadDashRacingBigFile	E5B74C2DD129AF9A0DD1FA6DDB9056A7CD1E20A49EB486F684039FA02056FC0C
Mad Dash Racing	Xbox	NTSC	English		Release	preload_dog		1124936	MadDashRacingBigFile	390592C2C6F433FEEC9FC5A9ECA1F63B97CCDAD3CD1E2594AFF5482842FF4616
Mad Dash Racing	Xbox	NTSC	English		Release	preload_betty		1124984	MadDashRacingBigFile	03506F5731D31033CD494343731094534573710D958E170D40D8DB76EE8A3F7C
Mad Dash Racing	Xbox	NTSC	English		Release	preload_spanx		1125016	MadDashRacingBigFile	17863571BD28229DE45FC2F6A529C2257588ABCD9F620710CF819ADFF212149B
Mad Dash Racing	Xbox	NTSC	English		Release	preload_artie		1125064	MadDashRacingBigFile	91448F1E5479A64EB1602BBA376EB71988FF31A3159D5133BFBAAD569509406D
Mad Dash Racing	Xbox	NTSC	English		Release	preload_faze		1125096	MadDashRacingBigFile	70A2752355CCF3113007AF6786081D174D9BC901A038E42489CD62D1EBDB7ED6
Mad Dash Racing	Xbox	NTSC	English		Release	preload_hex		1125144	MadDashRacingBigFile	A059C03CEE8902EB8450298D9695FFBE5F0EEE017BCA7855F63FA574831325D8
Mad Dash Racing	Xbox	NTSC	English		Release	preload_gex		1125176	MadDashRacingBigFile	2A139AE05E5C36E28B212422BCA0156149B393C066A42296CEB2A08A47C417C6
Mad Dash Racing	Xbox	NTSC	English		Release	preload_synder		1125176	MadDashRacingBigFile	B1FFA5C3F7F89591A5E429D9C17B06C42B77D3D8E5259B168C50AD1684D0A577
Mad Dash Racing	Xbox	NTSC	English		Release	preload_ompaking		1125208	MadDashRacingBigFile	2AB698009A106469A682849A95F85A3E866D5E2D6E8794C66D3F715DAC015DE7
Mad Dash Racing	Xbox	NTSC	English		Release	fullscreenhud		1282576	MadDashRacingBigFile	0634EDF7D1349B1A21739BFA573DB0743497B9EE2446C4DD9070D3ACAEB859EC
Mad Dash Racing	Xbox	NTSC	English		Release	template		1450312	MadDashRacingBigFile	4490F5D1CE6940FB3EEB2C0D4529A5FE4B83BB090A2912411E613B8C2A1A853D
Mad Dash Racing	Xbox	NTSC	English		Release	gluehud		2017408	MadDashRacingBigFile	14B5936C4B2D0730146445B7022A5B080357B8A3000FECB0484239D36AC88AAC
Mad Dash Racing	Xbox	NTSC	English		Release	Code		2026228	MadDashRacingBigFile	E4F811C7C57418CC1042C98416B97D059E3E149B94F1698F7C9539DD3FE7FEDC
Mad Dash Racing	Xbox	NTSC	English		Release	newhud		2622208	MadDashRacingBigFile	89FD9ADAA1A0D6339908E77C67A5562FAEEBC52D234B9404D443EF56785DC391
Mad Dash Racing	Xbox	NTSC	English		Release	chops		2650796	MadDashRacingBigFile	AD032F954507297C9232B4DC6897C0B2DB9F17CCB8354142E0B8B67FCD71D518
Mad Dash Racing	Xbox	NTSC	English		Release	hex		2664012	MadDashRacingBigFile	775ABAC23E777D528F5CF28B0F130B1619675DC4B91BEA9546BE8E7A7429D8A2
Mad Dash Racing	Xbox	NTSC	English		Release	ompaking		2669468	MadDashRacingBigFile	81AE6A75BB1AAA5054F4ACABD0191E87C75DF8EBC9F0BE9242CEDDE0D46C391A
Mad Dash Racing	Xbox	NTSC	English		Release	lion		2680652	MadDashRacingBigFile	B4B0C35F03AD76CC08E4C91362F5C2C488FD79BE516747BEAB3C41B2004937BA
Mad Dash Racing	Xbox	NTSC	English		Release	gex		2710748	MadDashRacingBigFile	6D585A16399AFA5DA6C7D129EB50FD32A558BE45A9A5F314F2561F5217A5CA18
Mad Dash Racing	Xbox	NTSC	English		Release	artie		2724124	MadDashRacingBigFile	3C6A7B6747FC984FE19B2E0AE630847C468D85C5BCFB4345DA45AC428B8190FC
Mad Dash Racing	Xbox	NTSC	English		Release	dog		2735084	MadDashRacingBigFile	6E5D551CAE3EBD35A129125C3443D8A6D22735F255D64AD8C2753A085DF00188
Mad Dash Racing	Xbox	NTSC	English		Release	faze		2744076	MadDashRacingBigFile	2BC115116EE7C6EFA8FE6A123352BB41001980F89AF583B9AC3C2440D615204F
Mad Dash Racing	Xbox	NTSC	English		Release	spanx		2759052	MadDashRacingBigFile	3D78902D453AE82EBE2CDE82EB6B343098B99DA95F64E50B563CD503F5AAAD97
Mad Dash Racing	Xbox	NTSC	English		Release	sid		2768508	MadDashRacingBigFile	9252140E9698A5F948757F3AA31A64CD1C169033FE075930557DC2B7846F1A86
Mad Dash Racing	Xbox	NTSC	English		Release	tek9		2787980	MadDashRacingBigFile	0B9A53617BED478CAC6C562EBDBEBF29870268624746580782763E524ACB4E22
Mad Dash Racing	Xbox	NTSC	English		Release	ash		2790780	MadDashRacingBigFile	A5F1B7D38CD2FF3F1C8DCAF5F309CD9863A69D1F944C655686DA1243B7DD117C
Mad Dash Racing	Xbox	NTSC	English		Release	synder		2812940	MadDashRacingBigFile	1913EC1301FE161225B2D68976C6F642CD950F87A95D49D8EF9D198065017280
Mad Dash Racing	Xbox	NTSC	English		Release	blue		2816204	MadDashRacingBigFile	899BC5CF6AD9F4F1F54F1B16A41CC2FA9B1C6EA148DB569889F17FC9B41547DE
Mad Dash Racing	Xbox	NTSC	English		Release	betty		2829996	MadDashRacingBigFile	2E698E70C0E6501D5349EA7A914FE2E3B1F533785D07D24272448B0121B7B9D5
Mad Dash Racing	Xbox	NTSC	English		Release	king		13499448	MadDashRacingBigFile	9A9C5F785CB5609D1C5D7EB189FCD3800012264EF17BDF4DF47BA578483F5356
Mad Dash Racing	Xbox	NTSC	English		Release	volcano		20735160	MadDashRacingBigFile	D0901D191430A8C228A98EFBFB205C21B3CAAAAB0DFFECAA285568965FB36053
Mad Dash Racing	Xbox	NTSC	English		Release	maddash		21196040	MadDashRacingBigFile	639424FDEE3C48DF62107C486821545831EF37F8169AC4DC9B9B8092F7D0B608
Mad Dash Racing	Xbox	NTSC	English		Release	gamestart		21280744	MadDashRacingBigFile	7AA277971B9809921B1611FB52599B304B961FD8AADA1951061A23EE560B0612
Mad Dash Racing	Xbox	NTSC	English		Release	castle		23087992	MadDashRacingBigFile	2AF99D93C41D9463A6E3C329DE7250589B0E1688280871A0E28ADEEAEAC98A59
Mad Dash Racing	Xbox	NTSC	English		Release	ruins		24046104	MadDashRacingBigFile	64CEB9E7FAD8A76F68CFDFAB3765CD5358559A0ED5E09C86E56830247BE018A4
Mad Dash Racing	Xbox	NTSC	English		Release	pipeworld		26019336	MadDashRacingBigFile	B92188B92DD58D94A674E0B25372BCF98A3D7274831EE7CD770670579A4AFFDE
Mad Dash Racing	Xbox	NTSC	English		Release	bio		26547944	MadDashRacingBigFile	D9F28250300157402D220DA1FA63937FD59463271F9C70AE41570B4EDBD08112
Mad Dash Racing	Xbox	NTSC	English		Release	oasis01		26571832	MadDashRacingBigFile	BDF69EA0658BB7779669F56E1E66D2A346F3C87F6E7A227B361C628FB0E0274A
Mad Dash Racing	Xbox	NTSC	English		Release	tiki		27940712	MadDashRacingBigFile	6FC26FD6539F5AAD65811C7136EE0F80D9F2A9F245B65977601101077EB56EC8
Mad Dash Racing	Xbox	NTSC	English		Release	snow01		33438936	MadDashRacingBigFile	67DC41C29F378330991596E458C5C212DD57BBAC3B9D0E9C06703E8D53F459FC
Soul Reaver	Dreamcast	NTSC	English		Release		2000-01-12	63281152	SoulReaverDreamcast	E699C13516C842E0D4349C0BF58F8704BED42A98FA93B0F82F1F8C40A3CC3D77
Soul Reaver	Dreamcast	PAL	English		Release		2000-01-12	63281152	SoulReaverDreamcast	170033A5A79328C0E95197CF7A7867B67A60A6FEC80D0DB603631DE2746618C1
Soul Reaver	Dreamcast	PAL	French		Beta		2000-01-18	63281152	SoulReaverDreamcast	9F19EC8D00494D6650D51097130C899081DBCBA345DB9D15E6A30EDEA0DD2FAC
Soul Reaver	PC		English		Release		1999-08-26	85923840	SoulReaverPC	30295BB8BDD059A3001F4B30D68973FD2E6A3AE50EA444087C8A17E94ADEB035
Soul Reaver	PlayStation	NTSC	English	SLUS_00708	Beta		1999-05-12	240783360	SoulReaverPlayStation	2EA0127345AF0BA01D4737DE3492526489C8F7F914C7D8950D04716A258F53BB
Soul Reaver	PlayStation	NTSC	English	SLUS_00708	Beta		1999-05-31	249636864	SoulReaverPlayStation	CDC0CE242D6D554309C43470C575F574A0054B78624806E8C6E9D3BBB083B368
Soul Reaver	PlayStation	NTSC	English	SLUS_00708	Beta		1999-06-09	254197760	SoulReaverPlayStation	79282889224146A2F0B2512208EBB2343E5CFC81C9CAB0F090D7E9BE2C2609B3
Soul Reaver	PlayStation	NTSC	English	SLUS_00708	Beta		1999-06-18	229195776	SoulReaverPlayStation	9025EEB24BDD5F09EAFD8FCF5BD6BEBE4F948508D81584934F4A1422BD8E9C48
Soul Reaver	PlayStation	NTSC	English	SLUS_00708	Beta		1999-06-27	230821888	SoulReaverPlayStation	268DCC932FD92A6781F68008F7FBFF5A931A467E415FFD4C0D94AAFEAED718FE
Soul Reaver	PlayStation	NTSC	English	SLUS_00708	Beta		1999-07-02	231452672	SoulReaverPlayStation	E0FC0B5DA8F5771962B19FE43C0E660ABB555229862F7B4AACA27E774C8FA019
Soul Reaver	PlayStation	NTSC	English	SLUS_00708	Beta		1999-07-14	233414656	SoulReaverPlayStation	1FFD382314CEA13F9F50F331B9E0846802BD36BE9017C015A21934AA0A93DA0C
Soul Reaver	PlayStation	NTSC	English	SLUS_00708	Release		1999-07-27	233248768	SoulReaverPlayStation	927DD5488A71B2018D4AFEC96A595765F24F6FDAAEA907033D568080C4B93724
Soul Reaver	PlayStation	PAL	English	SLES_01301	Release		1999-07-15	233209856	SoulReaverPlayStationPALRetail	F84CAEF7B5695E390232999B9FB968359CE603082D180DBF06F9AF7A2B8CDEF7
Soul Reaver	PlayStation	PAL	French	SLES_02024	Beta		1999-07-05	233209856	SoulReaverPlayStationPALPrereleaseJuly1999	9E262CE98734E09530AA2F14EB111931EE290C563777D9EBEB1CBEDD66770CB9
Soul Reaver	PlayStation	PAL	German	SLES_02025	Beta		1999-07-05	233209856	SoulReaverPlayStationPALPrereleaseJuly1999	9B50105ABEF41F71E5556F46CCA7102F97B568559456A9FF0BF136DEFE5DD697
Soul Reaver	PlayStation	PAL	Italian	SLES_02027	Beta		1999-07-05	233209856	SoulReaverPlayStationPALRetail	49ADDD04143E9FFCCE4242952BAF44859554B6CB187C786E40AE592FDADE22C9
Soul Reaver	PlayStation	PAL	Spanish	SLES_02026	Beta		1999-07-05	233209856	SoulReaverPlayStationPALRetail	9FB3DD2AC12578C76386B02264B1DA2C09FEA4FDA7AD2DB7C54DB4DD88D62947
Soul Reaver 2	PC		English		Release			827439104	SoulReaver2PC	FF7E35B92217960DA1B778107B3B7F5E2F90498F1038240641AD6F1DB55F623C
Soul Reaver 2	PC		German		Release			816603136	SoulReaver2PC	0A7184E8ECA8A6B2A0F49F773CDA736F94323C6D03F70D019FA72415FE6068BE
Soul Reaver 2	PlayStation 2	NTSC	English		Release		2001-10-13	1411893248	SoulReaver2PS2	59030D8DAD968461AFB62AA87AF0747F50342AED420FB3743D87A45572C2B212
Soul Reaver 2	PlayStation 2	NTSC	Japanese		Release		2002-01-08	1406451712	SoulReaver2PS2	E9A944319E5B5BB4554C62D80B4F89568BEBB33B7332AED9BA3BBD891E460C49
Soul Reaver 2	PlayStation 2	PAL	Multi		Release		2001-10-30	1995837440	SoulReaver2PS2	5791B76950FDCCCDEC473EB2B966854BA30670050942D3E5DC17CA29A4F1EFE2
Soul Reaver 2 Air Forge Demo	PlayStation	NTSC	English		Demo		2001-05-03	26941440	SoulReaver2AirForgeDemo	A6E4D8B690F808C19C37C7AA3DBA90F730225CD5FE5C02D464AC800A0BDEBBC8
Soul Reaver 2 Air Forge Demo	PlayStation	PAL	English		Demo		2001-07-26	29591552	SoulReaver2AirForgeDemo	03B8B333BD42805063C3D1C5811FAF5482E3990AA98834F7071D50E2A2764D16
Soul Reaver Fire Glyph Demo	Dreamcast	NTSC	English		Demo		2000-03-06	25595904	SoulReaverDreamcast	716C2154F54CD27F66C10A48BB65E3468C76F371E05A9C6B36F0E419B050D219
Soul Reaver Fire Glyph Demo	PC		English		Demo		1999-09-14	19677184	SoulReaverPC	CF8E1161D75B61938C2B8D33120A640C87269AB1589DBBFEAC3DB254B49D27CE
Soul Reaver Fire Glyph Demo	PlayStation	NTSC	English		Demo		1999-08-03	15108096	SoulReaverPlayStation	6EF25FD857014FA4ED61AC165555F52F2C16358CE94D2034C88FF35C6108483E
Soul Reaver Fire Glyph Demo	PlayStation	PAL	English		Demo		1999-06-25	15089664	SoulReaverPlayStation	5BD6628F4761E8BC481D364B6C179479301AA0981672AC10034F3234954CDD14
Soul Reaver Fire Glyph Demo	PlayStation	PAL	English		Demo		1999-08-31	14977024	SoulReaverPlayStation	0536D2851ED998FCD8B6023BF760DD07E0499A15945EA617870DD8765C008B0B
Soul Reaver Proto1 / Lighthouse Demo	PlayStation	NTSC	English		Demo		1998-08-25	2166784	SoulReaverProto1Demo	B72D01BA053664813E7C2020CE56677F833DDBCA335F032D8FF4AF68113B15DB
Soul Reaver Proto1 / Lighthouse Demo	PlayStation	NTSC	English		Demo		1998-10-26	2168832	SoulReaverProto1Demo	9D7627B6A6FEE2A67D9E8BA505BE2B4D9790173CA70D7F0E15B30D180500B0E9
Soul Reaver Proto1 / Lighthouse Demo	PlayStation	PAL	English		Demo		1999-01-05	2174976	SoulReaverProto1Demo	D9007C7717AA60D64388EA822154D3A32970586A735FD92D27762ACCC7949A76
Soul Reaver: Quest for Melchiah	PC		English		Demo		1999-09-13	39225344	SoulReaverPC	CE0D5C0B8C7D527869675B8F0ABE4B3774702813893FFA3798945009A57ABC13
Tomb Raider: Legend	PlayStation 2	NTSC	English	SLUS_21203	Release		2006-03-01	2697117696	TRLPS2	593A10CCA10DCE0D31BE4D3EF44CB78F7AF293F268D64E3077E6E88FB560AD5A
Tomb Raider: Legend	PlayStation 2	PAL	English	SLED_54022	Demo		2006-02-06	361828352	TRLPS2Demo	0F8D7A24856EBAFDF6690073E3D40D218BAEFBF2049B155B9B248907C2E67689
Tomb Raider: Legend	PSP	PAL	English	USLES00283	Release		2006-04-27	1451984896	TRLPS2	02F0D6587FD51BCD21C289AEE4D47170E7D49BD04602A187789B80F85BC9E43E
Walt Disney Magical Racing Tour	PlayStation	NTSC	English	SLUS_01106	Release		2000-02-27	22927360	DisneyRacing	2CD01AC454BFFD810F48808FDC20100EF2618A0D13DF326EC75811FD224F5D2B
Walt Disney Magical Racing Tour	PlayStation	PAL	English		Demo		2000-??-??	3827712	DisneyRacing	6084D1783C911C6604EE5DC2FA576037791E0A31B6F8F57F50A594A105280FD7
